47.16757,27.5139
47.1676,27.51415
47.16761,27.51434
47.16831,27.5142
47.16876,27.5141
47.16896,27.51406
47.16898,27.51412
47.169,27.51418
47.16904,27.51422
47.16909,27.51424
47.16914,27.51423
47.16918,27.51421
47.16922,27.51416
47.16924,27.5141
47.16925,27.51403
47.16993,27.51414
47.16994,27.514
47.16996,27.51379
47.16997,27.51359
47.16999,27.51338
47.17,27.51316
47.17002,27.51296
47.17003,27.51283
47.17004,27.51263
47.17006,27.51241
47.17008,27.51217
47.17009,27.51199
47.16942,27.51206
47.16941,27.512
47.16939,27.51195
47.16936,27.5119
47.16932,27.51187
47.169415,27.510830
47.16951,27.50979
47.16955,27.50976
47.16957,27.50972
47.16959,27.50966
47.1696,27.50961
47.16969,27.50953
47.17006,27.50945
47.1705,27.50935
47.1713,27.50916
47.17147,27.50919
47.17168,27.50927
47.17224,27.50954
47.17244,27.50967
47.17253,27.50979
47.17256,27.50991
47.172565,27.510695
47.17257,27.51148
47.17256,27.51168
47.17255,27.5119
47.17259,27.51204
47.17268,27.51215
47.17278,27.51222
47.17283,27.51226
47.17291,27.51237
47.17293,27.51241
47.17294,27.5126
47.17279,27.51383
47.17274,27.51418
47.17273,27.51431
47.17259,27.51526
47.17243,27.5164
47.17239,27.51679
47.17236,27.5173
47.17237,27.51789
47.17239,27.51882
47.17243,27.52004
47.17244,27.52045
47.172460,27.521495
47.17248,27.52254
47.17253,27.52297
47.172540,27.524495
47.17255,27.52602
47.17244,27.52684
47.172365,27.528110
47.17229,27.52938
47.172275,27.530660
47.17226,27.53194
47.17227,27.5325
47.172265,27.533165
47.17226,27.53383
47.17225,27.53471
47.17224,27.53512
47.17225,27.53579
47.17227,27.5361
47.1723,27.53625
47.17237,27.53645
47.17247,27.53677
47.17249,27.53683
47.17263,27.5372
47.1727,27.53739
47.17276,27.53764
47.17288,27.53814
47.17289,27.53857
47.1729,27.53904
47.17291,27.53916
47.17292,27.53931
47.17293,27.53952
47.17295,27.53995
47.17298,27.54036
47.173035,27.541105
47.17309,27.54185
47.1731,27.542
47.17314,27.54265
47.17318,27.54324
47.17322,27.54393
47.17323,27.54416
47.17325,27.54454
47.17328,27.5452
47.17329,27.54542
47.1733,27.54567
47.17332,27.54612
47.17333,27.54627
47.17338,27.54715
47.17344,27.54823
47.17345,27.54843
47.17348,27.54895
47.17349,27.54923
47.17352,27.54962
47.17354,27.55007
47.17355,27.5503
47.17356,27.55081
47.17355,27.5515
47.17351,27.55177
47.17343,27.5522
47.17342,27.55224
47.17341,27.55232
47.17338,27.55247
47.17332,27.55276
47.1732,27.55335
47.17317,27.55348
47.17302,27.55422
47.17293,27.55465
47.17279,27.55533
47.17265,27.55604
47.17258,27.55638
47.17256,27.5565
47.17242,27.55722
47.17231,27.55777
47.17226,27.55805
47.17219,27.5584
47.17208,27.55889
47.17202,27.55911
47.1719,27.55947
47.1718,27.5597
47.17163,27.5601
47.17141,27.5606
47.17132,27.5608
47.17131,27.56082
47.17126,27.56094
47.17117,27.56114
47.17114,27.56119
47.17107,27.56135
47.17102,27.56145
47.17074,27.56205
47.17055,27.56248
47.170245,27.563160
47.16994,27.56384
47.16958,27.56453
47.16939,27.56489
47.16918,27.5653
47.168875,27.565875
47.16857,27.56645
47.1685,27.56658
47.16806,27.56742
47.16779,27.56793
47.16769,27.56813
47.16753,27.56843
47.16746,27.56856
47.1674,27.56866
47.16698,27.56945
47.16682,27.56976
47.16677,27.56988
47.16673,27.57003
47.16671,27.57008
47.16637,27.57072
47.16626,27.57085
47.1661,27.57102
47.1659,27.57118
47.16578,27.57127
47.16572,27.5713
47.16571,27.57133
47.16566,27.57136
47.1652,27.57162
47.164630,27.571940
47.16406,27.57226
47.16381,27.57243
47.163300,27.572710
47.16279,27.57299
47.16235,27.57322
47.1622,27.57327
47.16207,27.5733
47.16193,27.57332
47.16142,27.57325
47.16138,27.57324
47.16078,27.57313
47.16067,27.57311
47.16046,27.57308
47.16024,27.57305
47.16002,27.57307
47.15986,27.57314
47.15968,27.57326
47.15934,27.5737
47.15926,27.57384
47.15922,27.5739
47.15911,27.57406
47.15871,27.57466
47.15866,27.5747
47.15861,27.57475
47.15858,27.57482
47.15855,27.5749
47.15837,27.57502
47.15829,27.57506
47.15819,27.57508
47.15796,27.57505
47.15778,27.57501
47.1577,27.57498
47.15725,27.57476
47.15716,27.57471
47.15699,27.57461
47.15684,27.57453
47.15681,27.57451
47.15676,27.57448
47.15669,27.57444
47.15651,27.57433
47.1564,27.57426
47.15625,27.57417
47.15609,27.57407
47.1556,27.57381
47.15531,27.5737
47.15501,27.57362
47.15473,27.57357
47.15444,27.57356
47.15419,27.57357
47.15384,27.57362
47.15346,27.57376
47.15315,27.5739
47.15298,27.57399
47.15258,27.5743
47.15216,27.57476
47.15175,27.57537
47.151315,27.575970
47.15088,27.57657
47.15029,27.5774
47.15023,27.57748
47.15019,27.57753
47.15009,27.57767
47.15003,27.57775
47.14977,27.57811
47.14971,27.57821
47.14944,27.57858
47.14932,27.57877
47.14926,27.57885
47.14918,27.57898
47.148680,27.579770
47.14818,27.58056
47.14801,27.58084
47.14794,27.58095
47.14779,27.58118
47.14774,27.58127
47.14735,27.58194
47.14734,27.58195
47.14729,27.58203
47.1472,27.58218
47.14719,27.58219
47.14717,27.58224
47.14696,27.58258
47.1469,27.58272
47.14683,27.58285
47.14669,27.58319
47.14647,27.58369
47.1463,27.58418
47.14622,27.58444
47.14616,27.58471
47.14613,27.58495
47.14612,27.58507
47.14611,27.58523
47.1461,27.58567
47.14609,27.5861
47.14608,27.58682
47.14607,27.58731
47.14606,27.58815
47.14608,27.58863
47.1461,27.58892
47.14611,27.58907
47.14614,27.58928
47.14621,27.58966
47.14633,27.59005
47.14637,27.5902
47.1464,27.59025
47.14643,27.59034
47.14651,27.59051
47.14658,27.59066
47.14674,27.59098
47.14704,27.59144
47.14726,27.59177
47.14746,27.59209
47.14678,27.59288
47.14674,27.59293
47.14671,27.59296
47.14627,27.59347
47.14586,27.59393
47.14533,27.59462
47.14465,27.59547
47.144280,27.595980
47.14391,27.59649
47.14385,27.59658
47.143100,27.597680
47.14235,27.59878
47.14221,27.59899
47.14211,27.59913
47.14208,27.59919
47.14202,27.59927
47.14168,27.59978
47.14138,27.60022
47.14127,27.60038
47.14087,27.60098
47.14062,27.60135
47.14052,27.60149
47.139075,27.603650
47.13763,27.60581
47.13732,27.60627
47.13715,27.60651
47.13693,27.60683
47.13639,27.60763
47.13628,27.60776
47.13601,27.60818
47.13585,27.60842
47.1358,27.6085
47.13578,27.60854
47.13557,27.60884
47.13546,27.60901
47.13526,27.6093
47.135,27.6097
