47.16794,27.58086
47.16792,27.58094
47.16781,27.58133
47.16779,27.5814
47.167570,27.582285
47.16735,27.58317
47.16733,27.58325
47.16716,27.58391
47.16689,27.58495
47.16679,27.58535
47.16656,27.58624
47.16647,27.58658
47.1663,27.58723
47.16626,27.5874
47.16606,27.58821
47.16594,27.5887
47.1659,27.58886
47.16573,27.5896
47.16568,27.58978
47.16551,27.59044
47.16472,27.59093
47.16464,27.59098
47.16455,27.59105
47.16452,27.59108
47.16445,27.59115
47.16437,27.59123
47.16435,27.59143
47.16425,27.59175
47.16416,27.59195
47.16375,27.59287
47.16373,27.5929
47.16361,27.59317
47.16358,27.59323
47.16345,27.5935
47.16333,27.59365
47.16271,27.59444
47.16239,27.59466
47.16198,27.59491
47.16191,27.59497
47.16178,27.59507
47.16169,27.59479
47.1616,27.59452
47.16155,27.59436
47.16154,27.59434
47.16152,27.59426
47.16131,27.59356
47.16102,27.59261
47.16098,27.59248
47.16072,27.59165
47.16058,27.59117
47.16037,27.59048
47.1602,27.58991
47.16017,27.58981
47.15995,27.58907
47.15989,27.58886
47.15982,27.5886
47.15942,27.58791
47.15933,27.58774
47.15899,27.58709
47.15883,27.58676
47.1586,27.58628
47.15854,27.58616
47.15848,27.58603
47.15834,27.58581
47.15797,27.58534
47.15769,27.58509
47.15745,27.58507
47.15689,27.58505
47.15662,27.58503
47.15654,27.58504
47.15644,27.58506
47.15635,27.5851
47.15604,27.58528
47.15594,27.58534
47.15583,27.5854
47.15561,27.58554
47.15554,27.58558
47.15544,27.58567
47.15541,27.58569
47.15538,27.58571
47.15495,27.58613
47.15484,27.58625
47.15481,27.58628
47.15478,27.58631
47.15472,27.58637
47.1545,27.58661
47.15426,27.58686
47.15419,27.58693
47.15402,27.58711
47.15389,27.58725
47.15371,27.58745
47.15348,27.58769
47.15346,27.5877
47.15315,27.58803
47.15311,27.58807
47.153,27.58818
47.15289,27.58827
47.15283,27.58831
47.15274,27.58835
47.15265,27.58822
47.15257,27.58818
47.15253,27.58817
47.15248,27.58814
47.15244,27.58811
47.1524,27.58809
47.15232,27.58803
47.15225,27.58797
47.15217,27.5879
47.1516,27.58738
47.15148,27.58722
47.15145,27.58718
47.15143,27.58713
47.15138,27.58709
47.15134,27.58705
47.15129,27.58702
47.15124,27.58701
47.15119,27.587
47.15114,27.58701
47.15109,27.58704
47.15102,27.58703
47.15098,27.58702
47.15095,27.587
47.15086,27.58694
47.15066,27.5868
47.15059,27.58674
47.1504,27.58658
47.15022,27.58642
47.14982,27.58609
47.14974,27.58602
47.14969,27.58598
47.14958,27.58589
47.14949,27.58581
47.14939,27.58573
