47.15626,27.62394
47.15639,27.62376
47.15652,27.62357
47.15662,27.62344
47.15709,27.62279
47.15722,27.62262
47.15754,27.62217
47.15801,27.62153
47.15846,27.6209
47.15869,27.62058
47.15883,27.62039
47.15896,27.62022
47.159,27.62016
47.1591,27.61986
47.15913,27.61972
47.15916,27.61952
47.15921,27.61918
47.15923,27.61908
47.15936,27.61824
47.15941,27.61787
47.15946,27.61758
47.15948,27.61745
47.15952,27.61716
47.15954,27.61701
47.15957,27.61685
47.15961,27.61656
47.15964,27.61636
47.15969,27.61601
47.15973,27.61574
47.15977,27.61553
47.15981,27.61523
47.15984,27.61507
47.15985,27.61497
47.15991,27.61458
47.15994,27.61438
47.15996,27.61423
47.15999,27.61405
47.16002,27.61384
47.16003,27.61376
47.160155,27.612950
47.16028,27.61214
47.16038,27.6118
47.16059,27.61117
47.16085,27.61041
47.161090,27.609720
47.16133,27.60903
47.16144,27.6087
47.16145,27.60866
47.16147,27.60861
47.16149,27.60853
47.16151,27.60848
47.16165,27.60816
47.16174,27.60801
47.1618,27.60796
47.16181,27.60794
47.16187,27.60772
47.16185,27.6077
47.16152,27.60767
47.16185,27.6077
47.16187,27.60772
47.16181,27.60793
47.1618,27.60796
47.16174,27.60801
47.16165,27.60816
47.16151,27.60848
47.16149,27.60853
47.16147,27.60861
47.16145,27.60866
47.16144,27.6087
47.16133,27.60903
47.161090,27.609720
47.16085,27.61041
47.16059,27.61117
47.16038,27.6118
47.16028,27.61214
47.16021,27.61206
47.16017,27.61196
47.16015,27.61182
47.160135,27.610465
47.16012,27.60911
47.1601,27.60876
47.16006,27.60803
47.15997,27.60687
47.1599,27.60627
47.15983,27.60583
47.15981,27.60571
47.15963,27.60472
47.15955,27.60428
47.15948,27.60391
47.159245,27.602705
47.15901,27.6015
47.1589,27.60108
47.15942,27.60051
47.15949,27.60044
47.15965,27.60028
47.15991,27.60002
47.16012,27.59982
47.16053,27.59941
47.16101,27.59896
47.16175,27.59821
47.16195,27.59805
47.162520,27.597625
47.16309,27.5972
47.16322,27.59711
47.16389,27.59659
47.16407,27.59645
47.16424,27.59631
47.16452,27.59612
47.16486,27.59589
47.16566,27.59531
47.16598,27.59508
47.16615,27.59495
47.16632,27.59482
47.16639,27.59478
47.16677,27.59451
47.16693,27.59441
47.16658,27.59352
47.16649,27.59337
47.16642,27.59327
47.16634,27.59316
47.16621,27.59305
47.16615,27.59302
47.16585,27.59294
47.16569,27.59287
47.16495,27.59225
47.1651,27.59188
47.1652,27.59162
47.16525,27.59147
47.16528,27.59137
47.16531,27.59125
47.16551,27.59044
47.16568,27.58978
47.16573,27.5896
47.16579,27.58934
47.1659,27.58886
47.16594,27.5887
47.16606,27.58821
47.16626,27.5874
47.1663,27.58723
47.16647,27.58658
47.16656,27.58624
47.16679,27.58535
47.16689,27.58495
47.16716,27.58391
47.16733,27.58325
47.16735,27.58317
47.167570,27.582285
47.16779,27.5814
47.16781,27.58133
47.16792,27.58094
47.16794,27.58086
47.168,27.5807
47.16807,27.58051
47.16813,27.58035
47.16814,27.58032
47.16845,27.5795
47.16848,27.57942
47.1685,27.57937
47.16858,27.57917
47.16862,27.57906
47.16867,27.57892
47.16875,27.57874
47.16882,27.57852
47.169055,27.577900
47.16929,27.57728
47.16944,27.57698
47.16958,27.5767
47.16965,27.57655
47.16982,27.5762
47.16988,27.576
47.16998,27.57523
47.17003,27.57474
47.17008,27.57454
47.17018,27.57408
47.17051,27.57298
47.17071,27.57196
47.17075,27.57179
47.17076,27.57171
47.17078,27.57163
47.17088,27.5712
47.1709,27.57109
47.17116,27.56991
47.17133,27.56916
47.1715,27.56858
47.171760,27.567900
47.17202,27.56722
47.17243,27.56617
47.17248,27.56582
47.1725,27.56548
47.17248,27.56528
47.17242,27.56505
47.17237,27.56486
47.17227,27.56448
47.17224,27.56411
47.17228,27.5638
47.172500,27.563120
47.17272,27.56244
47.17276,27.56233
47.172965,27.561710
47.17317,27.56109
47.17336,27.56053
47.17339,27.56036
47.17341,27.56022
47.17347,27.55986
47.17354,27.5594
47.17358,27.55917
47.1736,27.55908
47.17362,27.55894
47.17364,27.55875
47.1738,27.55765
47.17387,27.55711
47.17399,27.55613
47.17405,27.55565
47.17407,27.55539
47.17411,27.55489
47.1742,27.55379
47.17421,27.55357
47.17424,27.55321
47.17429,27.55261
47.17434,27.55201
47.17437,27.55161
47.17439,27.55138
47.1744,27.55122
47.17442,27.55081
47.17445,27.55044
47.17447,27.5503
47.17451,27.54972
47.17459,27.54847
47.174635,27.547640
47.17468,27.54681
47.17469,27.54672
47.174715,27.545990
47.17474,27.54526
47.17478,27.54447
47.1748,27.54414
47.17483,27.54351
47.17482,27.54287
47.17477,27.54238
47.17467,27.54187
47.17434,27.54096
47.174090,27.540345
47.17384,27.53973
47.17372,27.53932
47.17365,27.53885
47.17364,27.53881
47.17356,27.53808
47.1735,27.53771
47.17346,27.53739
47.17338,27.53675
47.17336,27.53659
47.17334,27.53643
47.1733,27.53611
47.17322,27.53549
47.17311,27.53452
47.17308,27.5343
47.17306,27.53417
47.17301,27.53373
47.17293,27.53308
47.17291,27.53292
47.17295,27.53289
47.17299,27.53285
47.17301,27.53279
47.17302,27.53272
47.173,27.5326
47.17297,27.53256
47.17294,27.53253
47.1729,27.53251
47.17286,27.53252
47.17275,27.53168
47.17268,27.53087
47.17266,27.53032
47.17264,27.52974
47.17262,27.52922
47.172585,27.527620
47.17255,27.52602
47.172540,27.524495
47.17253,27.52297
47.17254,27.52254
47.172515,27.521310
47.17249,27.52008
47.17248,27.51884
47.17246,27.51808
47.17245,27.51727
47.17248,27.5168
47.17253,27.51639
47.17258,27.51594
47.17267,27.51533
47.17272,27.51493
47.17281,27.51428
47.17289,27.51368
47.17304,27.51261
47.1731,27.51247
47.17315,27.51241
47.17317,27.51236
47.17318,27.5123
47.17317,27.51218
47.17315,27.51212
47.17312,27.51209
47.17309,27.51206
47.17305,27.51205
47.17298,27.51207
47.17293,27.51212
47.1728,27.51216
47.17272,27.51211
47.17264,27.51199
47.17259,27.51187
47.17256,27.51168
47.17257,27.51148
47.17256,27.51126
47.172545,27.510525
47.17253,27.50979
47.17244,27.50967
47.17224,27.50954
47.17168,27.50927
47.17147,27.50919
47.1713,27.50916
47.1705,27.50935
47.17006,27.50945
47.16969,27.50953
47.1696,27.50955
47.16958,27.50949
47.16955,27.50944
47.16951,27.50941
47.16947,27.5094
47.16939,27.50943
47.16936,27.50947
47.16934,27.50953
47.16933,27.50959
47.16935,27.5097
47.16937,27.50975
47.1694,27.50978
47.169315,27.510820
47.16923,27.51186
47.16918,27.51189
47.16915,27.51195
47.16912,27.51201
47.16891,27.51221
47.16815,27.51236
47.16745,27.51251
47.16747,27.51266
47.16749,27.51286
47.16751,27.51307
47.16752,27.51328
47.16754,27.51348
47.16756,27.5137
47.16757,27.5139
47.1676,27.51415
47.16761,27.51434
47.16831,27.5142
47.16876,27.5141
47.16896,27.51406
47.16898,27.51412
47.169,27.51418
47.16904,27.51422
47.16909,27.51424
47.16914,27.51423
47.16918,27.51421
47.16922,27.51416
47.16924,27.5141
47.16925,27.51403
47.16993,27.51414
47.16994,27.514
47.16996,27.51379
47.16997,27.51359
47.16999,27.51338
47.17,27.51316
47.17002,27.51296
47.17003,27.51286
47.17004,27.51263
47.17006,27.51241
47.17008,27.51217
47.17009,27.51199
47.16942,27.51206
47.16941,27.512
47.16939,27.51195
47.16936,27.5119
47.16932,27.51187
47.169415,27.510830
47.16951,27.50979
47.16955,27.50976
47.16957,27.50972
47.16959,27.50966
47.1696,27.50961
47.16969,27.50953
47.17006,27.50945
47.1705,27.50935
47.1713,27.50916
47.17147,27.50919
47.17168,27.50927
47.17224,27.50954
47.17244,27.50967
47.17253,27.50979
47.17256,27.50991
47.172565,27.510695
47.17257,27.51148
47.17256,27.51168
47.17255,27.5119
47.17259,27.51204
47.17268,27.51215
47.17278,27.51222
47.17283,27.51226
47.17291,27.51237
47.17293,27.51241
47.17297,27.51246
47.17301,27.51248
47.1731,27.51247
47.17315,27.51241
47.17317,27.51236
47.17318,27.5123
47.17317,27.51218
47.17315,27.51212
47.17312,27.51209
47.17329,27.51087
47.17335,27.51039
47.17338,27.51006
